timestamp,kWh
2019-01-31 12:00:00,32146.079999999998
2019-01-31 13:00:00,30584.969999999998
2019-01-31 14:00:00,28410.13
2019-01-31 15:00:00,25588.4
2019-01-31 16:00:00,22747.48
2019-01-31 17:00:00,21539.79
2019-01-31 18:00:00,20327.29
2019-01-31 19:00:00,19403.07
2019-01-31 20:00:00,17821.89
2019-01-31 21:00:00,15930.75
2019-01-31 22:00:00,14182.130000000001
2019-01-31 23:00:00,13520.89
2019-02-01 00:00:00,13374.037199999999
2019-02-01 01:00:00,13311.7744
2019-02-01 02:00:00,13215.4516
2019-02-01 03:00:00,13361.0888
2019-02-01 04:00:00,13725.666000000001
2019-02-01 05:00:00,15318.4432
2019-02-01 06:00:00,19785.490400000002
2019-02-01 07:00:00,26408.5376
2019-02-01 08:00:00,30536.4048
2019-02-01 09:00:00,33794.752
2019-02-01 10:00:00,33796.9692
2019-02-01 11:00:00,33978.9764
2019-02-01 12:00:00,32393.7936
2019-02-01 13:00:00,30886.640799999997
2019-02-01 14:00:00,27521.448
2019-02-01 15:00:00,24544.4852
2019-02-01 16:00:00,22147.6524
2019-02-01 17:00:00,20763.8396
2019-02-01 18:00:00,19211.8868
2019-02-01 19:00:00,18272.913999999997
2019-02-01 20:00:00,17236.8612
2019-02-01 21:00:00,15898.958400000001
2019-02-01 22:00:00,14406.5056
2019-02-01 23:00:00,13610.7928
2019-02-02 00:00:00,13444.970000000001
2019-02-02 01:00:00,13166.81
2019-02-02 02:00:00,13129.220000000001
2019-02-02 03:00:00,12980.23
2019-02-02 04:00:00,13118.45
2019-02-02 05:00:00,13540.27
2019-02-02 06:00:00,14472.279999999999
2019-02-02 07:00:00,15366.6
2019-02-02 08:00:00,15875.77
2019-02-02 09:00:00,15938.39
2019-02-02 10:00:00,16386.35
2019-02-02 11:00:00,16563.08
2019-02-02 12:00:00,16592.2
2019-02-02 13:00:00,16720.84
2019-02-02 14:00:00,16579.13
2019-02-02 15:00:00,16249.69
2019-02-02 16:00:00,16310.43
2019-02-02 17:00:00,16432.75
2019-02-02 18:00:00,15880.51
2019-02-02 19:00:00,15536.23
2019-02-02 20:00:00,15103.760000000002
2019-02-02 21:00:00,14567.59
2019-02-02 22:00:00,13613.33
2019-02-02 23:00:00,13269.4
2019-02-03 00:00:00,13000.68
2019-02-03 01:00:00,12944.07
2019-02-03 02:00:00,12916.8
2019-02-03 03:00:00,12815.230000000001
2019-02-03 04:00:00,13023.8
2019-02-03 05:00:00,13486.990000000002
2019-02-03 06:00:00,13979.68
2019-02-03 07:00:00,15022.759999999998
2019-02-03 08:00:00,15232.5
2019-02-03 09:00:00,15143.510000000002
2019-02-03 10:00:00,15211.01
2019-02-03 11:00:00,15499.800000000001
2019-02-03 12:00:00,15597.929999999998
2019-02-03 13:00:00,15625.28
2019-02-03 14:00:00,15459.570000000002
2019-02-03 15:00:00,15324.960000000001
2019-02-03 16:00:00,15280.99
2019-02-03 17:00:00,15720.800000000001
2019-02-03 18:00:00,15407.04
2019-02-03 19:00:00,15103.86
2019-02-03 20:00:00,14627.44
2019-02-03 21:00:00,14069.15
2019-02-03 22:00:00,13210.150000000001
2019-02-03 23:00:00,12823.12
2019-02-04 00:00:00,12721.094400000002
2019-02-04 01:00:00,12633.6388
2019-02-04 02:00:00,12715.9332
2019-02-04 03:00:00,12639.6376
2019-02-04 04:00:00,12756.702000000001
2019-02-04 05:00:00,12837.036399999999
2019-02-04 06:00:00,13328.660800000001
2019-02-04 07:00:00,14121.215199999999
2019-02-04 08:00:00,14529.219599999999
2019-02-04 09:00:00,14834.564
2019-02-04 10:00:00,14808.5484
2019-02-04 11:00:00,14951.3128
2019-02-04 12:00:00,14867.3472
2019-02-04 13:00:00,14844.111600000002
2019-02-04 14:00:00,14727.646
2019-02-04 15:00:00,14539.8504
2019-02-04 16:00:00,14345.9848
2019-02-04 17:00:00,14369.089199999999
2019-02-04 18:00:00,14197.0636
2019-02-04 19:00:00,14084.758000000002
2019-02-04 20:00:00,14092.1924
2019-02-04 21:00:00,13757.8968
2019-02-04 22:00:00,13654.3812
2019-02-04 23:00:00,13069.8956
2019-02-05 00:00:00,13187.29
2019-02-05 01:00:00,13157.66
2019-02-05 02:00:00,13131.08
2019-02-05 03:00:00,13139.79
2019-02-05 04:00:00,13563.97
2019-02-05 05:00:00,15158.380000000001
2019-02-05 06:00:00,19678.54
2019-02-05 07:00:00,26322.239999999998
2019-02-05 08:00:00,30469.79
2019-02-05 09:00:00,33424.54
2019-02-05 10:00:00,33283.76
2019-02-05 11:00:00,33901.490000000005
2019-02-05 12:00:00,32363.14
2019-02-05 13:00:00,31253.88
2019-02-05 14:00:00,28884.75
2019-02-05 15:00:00,25854.04
2019-02-05 16:00:00,23117.96
2019-02-05 17:00:00,21917.74
2019-02-05 18:00:00,20185.04
2019-02-05 19:00:00,19169.810000000005
2019-02-05 20:00:00,17459.97
2019-02-05 21:00:00,15769.699999999999
2019-02-05 22:00:00,14000.310000000001
2019-02-05 23:00:00,13354.94
2019-02-06 00:00:00,13021.43
2019-02-06 01:00:00,13221.619999999999
2019-02-06 02:00:00,13003.52
2019-02-06 03:00:00,13168.08
2019-02-06 04:00:00,13575.05
2019-02-06 05:00:00,14984.97
2019-02-06 06:00:00,19432.47
2019-02-06 07:00:00,26003.120000000003
2019-02-06 08:00:00,30052.41
2019-02-06 09:00:00,33725.76
2019-02-06 10:00:00,33156.119999999995
2019-02-06 11:00:00,33802.85
2019-02-06 12:00:00,32454.26
2019-02-06 13:00:00,31165.08
2019-02-06 14:00:00,28489.4
2019-02-06 15:00:00,25516.01
2019-02-06 16:00:00,22924.61
2019-02-06 17:00:00,21941.03
2019-02-06 18:00:00,20505.63
2019-02-06 19:00:00,19516.53
2019-02-06 20:00:00,17879.1
2019-02-06 21:00:00,15968.47
2019-02-06 22:00:00,14450.17
2019-02-06 23:00:00,13444.3
2019-02-07 00:00:00,13165.990000000002
2019-02-07 01:00:00,13068.57
2019-02-07 02:00:00,13129.35
2019-02-07 03:00:00,13127.39
2019-02-07 04:00:00,13508.09
2019-02-07 05:00:00,15076.97
2019-02-07 06:00:00,19676.829999999998
2019-02-07 07:00:00,26579.440000000002
2019-02-07 08:00:00,30496.730000000003
2019-02-07 09:00:00,32772.490000000005
2019-02-07 10:00:00,33092.66
2019-02-07 11:00:00,33939.43
2019-02-07 12:00:00,32722.980000000003
2019-02-07 13:00:00,31424.9
2019-02-07 14:00:00,28930.47
2019-02-07 15:00:00,25619.83
2019-02-07 16:00:00,22703.96
2019-02-07 17:00:00,21539.83
2019-02-07 18:00:00,19878.92
2019-02-07 19:00:00,18867.8
2019-02-07 20:00:00,17363.66
2019-02-07 21:00:00,15355.42
2019-02-07 22:00:00,13804.830000000002
2019-02-07 23:00:00,13105.539999999999
2019-02-08 00:00:00,12933.84
2019-02-08 01:00:00,12797.720000000001
2019-02-08 02:00:00,12806.64
2019-02-08 03:00:00,12843.81
2019-02-08 04:00:00,13131.2
2019-02-08 05:00:00,14775.800000000001
2019-02-08 06:00:00,19168.46
2019-02-08 07:00:00,25609.93
2019-02-08 08:00:00,29622.190000000002
2019-02-08 09:00:00,32964.869999999995
2019-02-08 10:00:00,33229.34
2019-02-08 11:00:00,33721.01
2019-02-08 12:00:00,32263.000000000004
2019-02-08 13:00:00,30790.629999999997
2019-02-08 14:00:00,27213.79
2019-02-08 15:00:00,23911.559999999998
2019-02-08 16:00:00,21583.5
2019-02-08 17:00:00,20384.739999999998
2019-02-08 18:00:00,18632.25
2019-02-08 19:00:00,17674.62
2019-02-08 20:00:00,16658.18
2019-02-08 21:00:00,15090.449999999999
2019-02-08 22:00:00,13653.509999999998
2019-02-08 23:00:00,12897.75
2019-02-09 00:00:00,12579.649999999998
2019-02-09 01:00:00,12605.52
2019-02-09 02:00:00,12396.779999999999
2019-02-09 03:00:00,12411.099999999999
2019-02-09 04:00:00,12638.73
2019-02-09 05:00:00,13038.009999999998
2019-02-09 06:00:00,14120.970000000001
2019-02-09 07:00:00,15350.64
2019-02-09 08:00:00,15577.619999999999
2019-02-09 09:00:00,16037.670000000002
2019-02-09 10:00:00,16494.64
2019-02-09 11:00:00,16664.47
2019-02-09 12:00:00,16820.96
2019-02-09 13:00:00,16852.98
2019-02-09 14:00:00,16604.12
2019-02-09 15:00:00,16259.66
2019-02-09 16:00:00,16045.150000000001
2019-02-09 17:00:00,16219.079999999998
2019-02-09 18:00:00,15686.150000000001
2019-02-09 19:00:00,15249.18
2019-02-09 20:00:00,14744.240000000002
2019-02-09 21:00:00,14154.029999999999
2019-02-09 22:00:00,13335.560000000001
2019-02-09 23:00:00,12835.04
2019-02-10 00:00:00,12822.600000000002
2019-02-10 01:00:00,12653.53
2019-02-10 02:00:00,12683.93
2019-02-10 03:00:00,12605.39
2019-02-10 04:00:00,12735.89
2019-02-10 05:00:00,13004.2
2019-02-10 06:00:00,13808.810000000001
2019-02-10 07:00:00,14851.820000000002
2019-02-10 08:00:00,14946.91
2019-02-10 09:00:00,14976.65
2019-02-10 10:00:00,15453.23
2019-02-10 11:00:00,15603.2
2019-02-10 12:00:00,15621.34
2019-02-10 13:00:00,15843.58
2019-02-10 14:00:00,15693.150000000001
2019-02-10 15:00:00,15349.91
2019-02-10 16:00:00,15184.800000000001
2019-02-10 17:00:00,15804.189999999999
2019-02-10 18:00:00,15440.29
2019-02-10 19:00:00,14986.76
2019-02-10 20:00:00,14707.73
2019-02-10 21:00:00,13779.779999999999
2019-02-10 22:00:00,12829.4
2019-02-10 23:00:00,12609.4
2019-02-11 00:00:00,12479.79
2019-02-11 01:00:00,12605.21
2019-02-11 02:00:00,12483.45
2019-02-11 03:00:00,12608.119999999999
2019-02-11 04:00:00,12941.94
2019-02-11 05:00:00,14709.64
2019-02-11 06:00:00,19234.82
2019-02-11 07:00:00,26048.88
2019-02-11 08:00:00,30573.35
2019-02-11 09:00:00,33658.84
2019-02-11 10:00:00,33514.42
2019-02-11 11:00:00,34021.25
2019-02-11 12:00:00,32760.379999999997
2019-02-11 13:00:00,31658.37
2019-02-11 14:00:00,29204.31
2019-02-11 15:00:00,26084.989999999998
2019-02-11 16:00:00,22851.550000000003
2019-02-11 17:00:00,21302.25
2019-02-11 18:00:00,19877.489999999998
2019-02-11 19:00:00,18794.289999999997
2019-02-11 20:00:00,17233.89
2019-02-11 21:00:00,15274.210000000001
2019-02-11 22:00:00,13688.589999999998
2019-02-11 23:00:00,13035.35
2019-02-12 00:00:00,12783.94
2019-02-12 01:00:00,12751.91
2019-02-12 02:00:00,12876.720000000001
2019-02-12 03:00:00,12850.07
2019-02-12 04:00:00,13274.099999999999
2019-02-12 05:00:00,14861.34
2019-02-12 06:00:00,19286.81
2019-02-12 07:00:00,26069.809999999998
2019-02-12 08:00:00,29905.309999999998
2019-02-12 09:00:00,33430.259999999995
2019-02-12 10:00:00,33418.64
2019-02-12 11:00:00,33220.350000000006
2019-02-12 12:00:00,31845.39
2019-02-12 13:00:00,30533.65
2019-02-12 14:00:00,27874.97
2019-02-12 15:00:00,24903.61
2019-02-12 16:00:00,22322.82
2019-02-12 17:00:00,21271.73
2019-02-12 18:00:00,20034.47
2019-02-12 19:00:00,19072.07
2019-02-12 20:00:00,17484.29
2019-02-12 21:00:00,15540.119999999999
2019-02-12 22:00:00,13899.7
2019-02-12 23:00:00,13168.44
2019-02-13 00:00:00,12987.93
2019-02-13 01:00:00,13001.18
2019-02-13 02:00:00,12827.029999999999
2019-02-13 03:00:00,12999.98
2019-02-13 04:00:00,13392.570000000002
2019-02-13 05:00:00,14939.69
2019-02-13 06:00:00,19454.0
2019-02-13 07:00:00,26066.57
2019-02-13 08:00:00,29832.98
2019-02-13 09:00:00,32960.66
2019-02-13 10:00:00,33451.329999999994
2019-02-13 11:00:00,33906.78
2019-02-13 12:00:00,32651.78
2019-02-13 13:00:00,31467.26
2019-02-13 14:00:00,28700.28
2019-02-13 15:00:00,25527.07
2019-02-13 16:00:00,22506.18
2019-02-13 17:00:00,21472.79
2019-02-13 18:00:00,19998.77
2019-02-13 19:00:00,19002.52
2019-02-13 20:00:00,17298.59
2019-02-13 21:00:00,15516.240000000002
2019-02-13 22:00:00,13900.73
2019-02-13 23:00:00,12942.439999999999
2019-02-14 00:00:00,12713.76
2019-02-14 01:00:00,12612.46
2019-02-14 02:00:00,12641.21
2019-02-14 03:00:00,12589.48
2019-02-14 04:00:00,13016.220000000001
2019-02-14 05:00:00,14788.89
2019-02-14 06:00:00,19057.620000000003
2019-02-14 07:00:00,25392.96
2019-02-14 08:00:00,28946.31
2019-02-14 09:00:00,31337.39
2019-02-14 10:00:00,31562.250000000004
2019-02-14 11:00:00,31736.460000000003
2019-02-14 12:00:00,30902.9
2019-02-14 13:00:00,29944.239999999998
2019-02-14 14:00:00,27201.65
2019-02-14 15:00:00,24388.95
2019-02-14 16:00:00,21797.9
2019-02-14 17:00:00,20978.75
2019-02-14 18:00:00,19738.63
2019-02-14 19:00:00,18705.17
2019-02-14 20:00:00,17343.19
2019-02-14 21:00:00,15213.840000000002
2019-02-14 22:00:00,13407.91
2019-02-14 23:00:00,12606.44
2019-02-15 00:00:00,12439.800000000001
2019-02-15 01:00:00,12554.25
2019-02-15 02:00:00,12349.859999999999
2019-02-15 03:00:00,12499.42
2019-02-15 04:00:00,12673.69
2019-02-15 05:00:00,14245.93
2019-02-15 06:00:00,18756.17
2019-02-15 07:00:00,25099.67
2019-02-15 08:00:00,28702.48
2019-02-15 09:00:00,31715.760000000002
2019-02-15 10:00:00,31331.21
2019-02-15 11:00:00,31277.1
2019-02-15 12:00:00,30059.47
2019-02-15 13:00:00,28205.300000000003
2019-02-15 14:00:00,25203.35
2019-02-15 15:00:00,22226.69
2019-02-15 16:00:00,19687.68
2019-02-15 17:00:00,18671.9
2019-02-15 18:00:00,17596.72
2019-02-15 19:00:00,16947.58
2019-02-15 20:00:00,16015.22
2019-02-15 21:00:00,14584.739999999998
2019-02-15 22:00:00,13133.27
2019-02-15 23:00:00,12581.36
2019-02-16 00:00:00,12425.65
2019-02-16 01:00:00,12325.869999999999
2019-02-16 02:00:00,12260.53
2019-02-16 03:00:00,12338.34
2019-02-16 04:00:00,12398.880000000001
2019-02-16 05:00:00,12809.75
2019-02-16 06:00:00,13847.95
2019-02-16 07:00:00,14682.92
2019-02-16 08:00:00,14475.34
2019-02-16 09:00:00,14986.86
2019-02-16 10:00:00,15197.990000000002
2019-02-16 11:00:00,14916.079999999998
2019-02-16 12:00:00,15075.8
2019-02-16 13:00:00,15030.02
2019-02-16 14:00:00,14700.39
2019-02-16 15:00:00,14590.880000000001
2019-02-16 16:00:00,14060.970000000001
2019-02-16 17:00:00,14616.2
2019-02-16 18:00:00,14866.46
2019-02-16 19:00:00,14430.4
2019-02-16 20:00:00,14162.14
2019-02-16 21:00:00,13508.6
2019-02-16 22:00:00,12658.98
2019-02-16 23:00:00,12420.16
2019-02-17 00:00:00,12140.95
2019-02-17 01:00:00,12164.170000000002
2019-02-17 02:00:00,12201.279999999999
2019-02-17 03:00:00,12147.11
2019-02-17 04:00:00,12266.560000000001
2019-02-17 05:00:00,12823.15
2019-02-17 06:00:00,13553.68
2019-02-17 07:00:00,14369.68
2019-02-17 08:00:00,13980.99
2019-02-17 09:00:00,14513.86
2019-02-17 10:00:00,14471.859999999999
2019-02-17 11:00:00,14478.31
2019-02-17 12:00:00,14456.5
2019-02-17 13:00:00,14509.33
2019-02-17 14:00:00,14384.55
2019-02-17 15:00:00,14340.470000000001
2019-02-17 16:00:00,14033.07
2019-02-17 17:00:00,14578.59
2019-02-17 18:00:00,15048.62
2019-02-17 19:00:00,14621.45
2019-02-17 20:00:00,14298.05
2019-02-17 21:00:00,13683.67
2019-02-17 22:00:00,12920.96
2019-02-17 23:00:00,12494.029999999999
2019-02-18 00:00:00,12455.71
2019-02-18 01:00:00,12360.060000000001
2019-02-18 02:00:00,12481.03
2019-02-18 03:00:00,12515.69
2019-02-18 04:00:00,13061.439999999999
2019-02-18 05:00:00,14601.630000000001
2019-02-18 06:00:00,18630.399999999998
2019-02-18 07:00:00,23496.239999999998
2019-02-18 08:00:00,24502.760000000002
2019-02-18 09:00:00,26262.44
2019-02-18 10:00:00,26484.38
2019-02-18 11:00:00,25951.800000000003
2019-02-18 12:00:00,25703.64
2019-02-18 13:00:00,25103.339999999997
2019-02-18 14:00:00,24157.07
2019-02-18 15:00:00,22243.57
2019-02-18 16:00:00,20190.14
2019-02-18 17:00:00,19260.54
2019-02-18 18:00:00,18387.93
2019-02-18 19:00:00,17524.350000000002
2019-02-18 20:00:00,16453.179999999997
2019-02-18 21:00:00,14778.25
2019-02-18 22:00:00,13416.2
2019-02-18 23:00:00,12717.31
2019-02-19 00:00:00,12531.09
2019-02-19 01:00:00,12409.7
2019-02-19 02:00:00,12315.44
2019-02-19 03:00:00,12439.08
2019-02-19 04:00:00,12793.84
2019-02-19 05:00:00,14463.07
2019-02-19 06:00:00,18261.920000000002
2019-02-19 07:00:00,23623.75
2019-02-19 08:00:00,24830.84
2019-02-19 09:00:00,26256.07
2019-02-19 10:00:00,26316.370000000003
2019-02-19 11:00:00,26174.85
2019-02-19 12:00:00,25860.07
2019-02-19 13:00:00,25737.38
2019-02-19 14:00:00,24732.690000000002
2019-02-19 15:00:00,22781.379999999997
2019-02-19 16:00:00,20472.64
2019-02-19 17:00:00,19504.089999999997
2019-02-19 18:00:00,18413.53
2019-02-19 19:00:00,17405.77
2019-02-19 20:00:00,16355.449999999999
2019-02-19 21:00:00,14750.54
2019-02-19 22:00:00,13144.16
2019-02-19 23:00:00,12521.69
2019-02-20 00:00:00,12235.84
2019-02-20 01:00:00,12182.84
2019-02-20 02:00:00,12157.63
2019-02-20 03:00:00,12319.099999999999
2019-02-20 04:00:00,12575.95
2019-02-20 05:00:00,14176.18
2019-02-20 06:00:00,18263.949999999997
2019-02-20 07:00:00,23066.93
2019-02-20 08:00:00,24734.1
2019-02-20 09:00:00,26157.019999999997
2019-02-20 10:00:00,26122.2
2019-02-20 11:00:00,26178.98
2019-02-20 12:00:00,26255.1
2019-02-20 13:00:00,25980.98
2019-02-20 14:00:00,24831.98
2019-02-20 15:00:00,22894.52
2019-02-20 16:00:00,20581.760000000002
2019-02-20 17:00:00,19632.090000000004
2019-02-20 18:00:00,18761.02
2019-02-20 19:00:00,17968.339999999997
2019-02-20 20:00:00,16856.93
2019-02-20 21:00:00,15443.449999999999
2019-02-20 22:00:00,13887.369999999999
2019-02-20 23:00:00,13171.259999999998
2019-02-21 00:00:00,12823.74
2019-02-21 01:00:00,12906.16
2019-02-21 02:00:00,12858.85
2019-02-21 03:00:00,12965.51
2019-02-21 04:00:00,13334.85
2019-02-21 05:00:00,14922.79
2019-02-21 06:00:00,18868.6
2019-02-21 07:00:00,23577.43
2019-02-21 08:00:00,24797.93
2019-02-21 09:00:00,26206.87
2019-02-21 10:00:00,25722.32
2019-02-21 11:00:00,25648.84
2019-02-21 12:00:00,25887.35
2019-02-21 13:00:00,25362.0
2019-02-21 14:00:00,24124.550000000003
2019-02-21 15:00:00,22409.44
2019-02-21 16:00:00,20560.41
2019-02-21 17:00:00,19598.48
2019-02-21 18:00:00,19028.4
2019-02-21 19:00:00,18270.980000000003
2019-02-21 20:00:00,17093.989999999998
2019-02-21 21:00:00,15723.250000000002
2019-02-21 22:00:00,14235.34
2019-02-21 23:00:00,13469.05
2019-02-22 00:00:00,13192.68
2019-02-22 01:00:00,13165.779999999999
2019-02-22 02:00:00,13077.490000000002
2019-02-22 03:00:00,13205.78
2019-02-22 04:00:00,13680.86
2019-02-22 05:00:00,15072.44
2019-02-22 06:00:00,18853.19
2019-02-22 07:00:00,23347.12
2019-02-22 08:00:00,24547.32
2019-02-22 09:00:00,26186.16
2019-02-22 10:00:00,26197.77
2019-02-22 11:00:00,25462.32
2019-02-22 12:00:00,25344.309999999998
2019-02-22 13:00:00,24594.37
2019-02-22 14:00:00,23314.160000000003
2019-02-22 15:00:00,21550.15
2019-02-22 16:00:00,19930.43
2019-02-22 17:00:00,18948.42
2019-02-22 18:00:00,18374.65
2019-02-22 19:00:00,17577.88
2019-02-22 20:00:00,16708.61
2019-02-22 21:00:00,15576.13
2019-02-22 22:00:00,14040.19
2019-02-22 23:00:00,13196.69
2019-02-23 00:00:00,12942.880000000001
2019-02-23 01:00:00,12787.41
2019-02-23 02:00:00,12624.380000000001
2019-02-23 03:00:00,12812.3
2019-02-23 04:00:00,12775.59
2019-02-23 05:00:00,13426.789999999999
2019-02-23 06:00:00,14329.66
2019-02-23 07:00:00,15051.42
2019-02-23 08:00:00,15006.53
2019-02-23 09:00:00,15555.29
2019-02-23 10:00:00,15827.23
2019-02-23 11:00:00,15987.99
2019-02-23 12:00:00,15856.97
2019-02-23 13:00:00,15716.14
2019-02-23 14:00:00,15416.73
2019-02-23 15:00:00,14889.380000000001
2019-02-23 16:00:00,14264.46
2019-02-23 17:00:00,14519.24
2019-02-23 18:00:00,14943.47
2019-02-23 19:00:00,14650.97
2019-02-23 20:00:00,14353.75
2019-02-23 21:00:00,13820.44
2019-02-23 22:00:00,12816.689999999999
2019-02-23 23:00:00,12600.5
2019-02-24 00:00:00,12320.73
2019-02-24 01:00:00,12280.08
2019-02-24 02:00:00,12198.49
2019-02-24 03:00:00,12375.689999999999
2019-02-24 04:00:00,12377.96
2019-02-24 05:00:00,12847.7
2019-02-24 06:00:00,13814.96
2019-02-24 07:00:00,14153.779999999999
2019-02-24 08:00:00,14187.25
2019-02-24 09:00:00,14548.74
2019-02-24 10:00:00,14701.2
2019-02-24 11:00:00,14868.2
2019-02-24 12:00:00,15026.84
2019-02-24 13:00:00,15042.29
2019-02-24 14:00:00,14846.85
2019-02-24 15:00:00,14574.09
2019-02-24 16:00:00,14130.91
2019-02-24 17:00:00,14352.76
2019-02-24 18:00:00,14728.16
2019-02-24 19:00:00,14495.09
2019-02-24 20:00:00,14253.82
2019-02-24 21:00:00,13411.81
2019-02-24 22:00:00,12504.630000000001
2019-02-24 23:00:00,12164.619999999999
2019-02-25 00:00:00,12035.220000000001
2019-02-25 01:00:00,11929.11
2019-02-25 02:00:00,11897.59
2019-02-25 03:00:00,12165.25
2019-02-25 04:00:00,12469.93
2019-02-25 05:00:00,14082.77
2019-02-25 06:00:00,18500.019999999997
2019-02-25 07:00:00,24392.92
2019-02-25 08:00:00,28128.43
2019-02-25 09:00:00,31244.52
2019-02-25 10:00:00,30893.309999999998
2019-02-25 11:00:00,31284.969999999998
2019-02-25 12:00:00,30313.579999999998
2019-02-25 13:00:00,28765.479999999996
2019-02-25 14:00:00,26699.120000000003
2019-02-25 15:00:00,23723.18
2019-02-25 16:00:00,20923.93
2019-02-25 17:00:00,19793.510000000002
2019-02-25 18:00:00,19027.84
2019-02-25 19:00:00,18167.41
2019-02-25 20:00:00,16573.839999999997
2019-02-25 21:00:00,14605.27
2019-02-25 22:00:00,13099.4
2019-02-25 23:00:00,12485.720000000001
2019-02-26 00:00:00,12247.83
2019-02-26 01:00:00,12318.34
2019-02-26 02:00:00,12546.95
2019-02-26 03:00:00,12600.289999999999
2019-02-26 04:00:00,12985.55
2019-02-26 05:00:00,14744.8
2019-02-26 06:00:00,19060.82
2019-02-26 07:00:00,25596.010000000002
2019-02-26 08:00:00,29358.57
2019-02-26 09:00:00,32414.299999999996
2019-02-26 10:00:00,32044.02
2019-02-26 11:00:00,32642.239999999998
2019-02-26 12:00:00,31627.340000000004
2019-02-26 13:00:00,30063.280000000002
2019-02-26 14:00:00,27049.050000000003
2019-02-26 15:00:00,23993.86
2019-02-26 16:00:00,21332.36
2019-02-26 17:00:00,19897.22
2019-02-26 18:00:00,19340.95
2019-02-26 19:00:00,18510.800000000003
2019-02-26 20:00:00,16973.6
2019-02-26 21:00:00,15181.1
2019-02-26 22:00:00,13512.900000000001
2019-02-26 23:00:00,12914.26
2019-02-27 00:00:00,12502.29
2019-02-27 01:00:00,12598.6
2019-02-27 02:00:00,12437.8
2019-02-27 03:00:00,12576.220000000001
2019-02-27 04:00:00,12803.720000000001
2019-02-27 05:00:00,14475.630000000001
2019-02-27 06:00:00,18976.43
2019-02-27 07:00:00,25331.32
2019-02-27 08:00:00,29634.48
2019-02-27 09:00:00,33072.92
2019-02-27 10:00:00,32531.740000000005
2019-02-27 11:00:00,33171.68
2019-02-27 12:00:00,32055.120000000003
2019-02-27 13:00:00,30524.25
2019-02-27 14:00:00,27423.79
2019-02-27 15:00:00,24331.329999999998
2019-02-27 16:00:00,21649.22
2019-02-27 17:00:00,19986.770000000004
2019-02-27 18:00:00,19327.76
2019-02-27 19:00:00,18460.120000000003
2019-02-27 20:00:00,16941.78
2019-02-27 21:00:00,14969.5
2019-02-27 22:00:00,13275.859999999999
2019-02-27 23:00:00,12631.66
2019-02-28 00:00:00,12206.05
2019-02-28 01:00:00,12127.150000000001
2019-02-28 02:00:00,12044.509999999998
2019-02-28 03:00:00,12082.17
2019-02-28 04:00:00,12382.7
2019-02-28 05:00:00,14278.39
2019-02-28 06:00:00,18668.65
2019-02-28 07:00:00,24832.43
2019-02-28 08:00:00,28283.920000000002
2019-02-28 09:00:00,30724.160000000003
2019-02-28 10:00:00,30861.129999999997
2019-02-28 11:00:00,31543.51
2019-02-28 12:00:00,30908.33
2019-02-28 13:00:00,29906.7
2019-02-28 14:00:00,27343.619999999995
2019-02-28 15:00:00,24484.87
2019-02-28 16:00:00,21662.8
2019-02-28 17:00:00,20187.35
2019-02-28 18:00:00,19716.53
2019-02-28 19:00:00,18831.65
2019-02-28 20:00:00,17297.899999999998
2019-02-28 21:00:00,15549.35
2019-02-28 22:00:00,13859.46
2019-02-28 23:00:00,13083.68
2019-03-01 00:00:00,12906.82
2019-03-01 01:00:00,12904.41
2019-03-01 02:00:00,12845.82
2019-03-01 03:00:00,12809.380000000001
2019-03-01 04:00:00,13288.73
2019-03-01 05:00:00,15083.510000000002
2019-03-01 06:00:00,19571.910000000003
2019-03-01 07:00:00,25197.4
2019-03-01 08:00:00,29012.27
2019-03-01 09:00:00,32746.219999999998
2019-03-01 10:00:00,32161.019999999997
2019-03-01 11:00:00,32167.21
2019-03-01 12:00:00,30859.18
2019-03-01 13:00:00,29002.27
2019-03-01 14:00:00,26132.97
2019-03-01 15:00:00,23098.699999999997
2019-03-01 16:00:00,20854.79
2019-03-01 17:00:00,19140.219999999998
2019-03-01 18:00:00,18665.68
2019-03-01 19:00:00,17878.059999999998
2019-03-01 20:00:00,16858.12
2019-03-01 21:00:00,15564.23
2019-03-01 22:00:00,14164.18
2019-03-01 23:00:00,13221.17
2019-03-02 00:00:00,12767.63
2019-03-02 01:00:00,12817.61
2019-03-02 02:00:00,12719.080000000002
2019-03-02 03:00:00,12621.44
2019-03-02 04:00:00,12649.789999999999
2019-03-02 05:00:00,13290.66
2019-03-02 06:00:00,14176.01
2019-03-02 07:00:00,14370.05
2019-03-02 08:00:00,14774.73
2019-03-02 09:00:00,15441.87
2019-03-02 10:00:00,15699.2
2019-03-02 11:00:00,15676.900000000001
2019-03-02 12:00:00,15772.239999999998
2019-03-02 13:00:00,15942.369999999999
2019-03-02 14:00:00,15783.7
2019-03-02 15:00:00,15246.52
2019-03-02 16:00:00,14748.560000000001
2019-03-02 17:00:00,14670.97
2019-03-02 18:00:00,15072.97
2019-03-02 19:00:00,14967.529999999999
2019-03-02 20:00:00,14541.48
2019-03-02 21:00:00,13874.62
2019-03-02 22:00:00,13140.85
2019-03-02 23:00:00,12737.81
2019-03-03 00:00:00,12663.51
2019-03-03 01:00:00,12528.16
2019-03-03 02:00:00,12606.510000000002
2019-03-03 03:00:00,12614.789999999999
2019-03-03 04:00:00,12714.57
2019-03-03 05:00:00,13215.019999999999
2019-03-03 06:00:00,13925.83
